entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,exit_type,pnl_pts,pnl_dollar,win,std100,avg_range_10,band_width,mean_slope_10,abs_mean_slope_10,mean_slope_20,abs_mean_slope_20,band_width_change,band_width_calc,block_num,block_class
10/7/2025,13:47:10,10/7/2025,13:50:26,short,25052.25,25038.4,TARGET,13.855,273.1,1,9.23664,6.575,13.854961,0.02312499999970896,0.02312499999970896,0.07943749999994906,0.07943749999994906,-0.30860937281559586,13.239062142559447,27.0,MEDIUM
10/7/2025,13:50:26,10/7/2025,13:50:56,long,25034.0,25024.82,STOP,-9.1762,-187.52,0,9.176218,5.975,13.764326,0.10700000000033469,0.10700000000033469,0.07081250000010186,0.07081250000010186,0.05175222861672246,13.288644869410705,27.0,MEDIUM
10/7/2025,13:56:48,10/7/2025,13:58:50,long,25025.5,25013.95,STOP,-11.5468,-234.94,0,11.546834,6.125,17.320251,-0.3126250000001164,0.3126250000001164,-0.21506250000002183,0.21506250000002183,1.9366359140639364,16.73130009232799,27.0,MEDIUM
10/7/2025,14:12:06,10/7/2025,14:56:06,short,25036.0,25050.85,STOP,-14.8524,-301.05,0,14.852403,6.15,22.278604,-0.2288749999999709,0.2288749999999709,-0.3186875000001237,0.3186875000001237,-2.057544377564799,22.625138986274546,27.0,MEDIUM
10/7/2025,14:56:06,10/7/2025,15:10:10,short,25049.75,25035.1,TARGET,14.6452,288.9,1,9.763441,5.375,14.645161,0.4489999999997963,0.4489999999997963,0.35574999999989815,0.35574999999989815,-5.885132212345475,15.555647339318607,27.0,MEDIUM
10/7/2025,15:10:10,10/7/2025,15:19:00,long,25036.5,25046.71,TARGET,10.2092,200.18,1,6.806124,5.775,10.209185,0.007124999999723514,0.007124999999723514,0.14737499999991996,0.14737499999991996,-0.3273659308437935,9.748831519205932,27.0,MEDIUM
10/7/2025,15:19:00,10/7/2025,15:19:51,short,25045.75,25036.23,TARGET,9.5159,186.32,1,6.343924,5.625,9.515886,0.051124999999956344,0.051124999999956344,0.010812500000065483,0.010812500000065483,-0.9125840420149505,8.867181860271778,27.0,MEDIUM
10/7/2025,15:19:51,10/7/2025,15:35:39,long,25033.5,25043.09,TARGET,9.5934,187.87,1,6.395604,6.025,9.593406,0.07150000000001455,0.07150000000001455,0.01812499999996362,0.01812499999996362,-0.928170551314512,8.842513369751094,28.0,LOW
10/7/2025,15:36:11,10/7/2025,15:38:00,short,25043.25,25049.31,STOP,-6.0608,-125.22,0,6.060827,4.525,9.09124,0.03899999999994179,0.03899999999994179,0.013875000000007276,0.013875000000007276,-0.3795006743186171,8.480396851704365,28.0,LOW
10/7/2025,15:38:00,10/7/2025,15:41:29,short,25049.25,25055.44,STOP,-6.1939,-127.88,0,6.193857,3.9,9.290786,0.044750000000203724,0.044750000000203724,0.04025000000001455,0.04025000000001455,0.06647858301495901,8.627086996899237,28.0,LOW
10/8/2025,09:30:00,10/8/2025,09:31:02,short,25085.0,25099.07,STOP,-14.0688,-285.38,0,14.068776,6.6,21.103165,0.07587500000008732,0.07587500000008732,0.03318749999998545,0.03318749999998545,0.6127445306685573,21.21518906889223,28.0,LOW
10/8/2025,09:34:07,10/8/2025,09:40:00,short,25125.75,25149.53,STOP,-23.7751,-479.5,0,23.775091,5.7,35.662637,0.6918750000000727,0.6918750000000727,0.5255624999999782,0.5255624999999782,4.187459740937925,35.68882261612166,28.0,LOW
10/8/2025,09:44:08,10/8/2025,09:44:58,long,25117.5,25133.61,TARGET,16.1065,318.13,1,10.737678,6.05,16.106517,0.36912499999998544,0.36912499999998544,0.4359375,0.4359375,-6.47464235759875,16.73520590050006,28.0,LOW
10/8/2025,09:45:01,10/8/2025,09:45:59,short,25133.0,25142.17,STOP,-9.1745,-187.49,0,9.174496,5.55,13.761743,0.2527500000000146,0.2527500000000146,0.3452500000001237,0.3452500000001237,-5.08835409811951,14.130705305852654,28.0,LOW
10/8/2025,09:45:59,10/8/2025,09:47:18,short,25140.0,25148.52,STOP,-8.5179,-174.36,0,8.517882,4.975,12.776823,0.21949999999997089,0.21949999999997089,0.24874999999992725,0.24874999999992725,-2.1816785241247914,12.71197133622127,28.0,LOW
10/8/2025,10:18:51,10/8/2025,10:22:04,long,25206.0,25197.96,STOP,-8.0379,-164.76,0,8.037878,5.25,12.056816,0.25112499999995636,0.25112499999995636,0.2767499999999927,0.2767499999999927,-2.858824158163678,12.658380714152692,28.0,LOW
10/8/2025,10:24:09,10/8/2025,10:29:15,long,25199.5,25214.84,TARGET,15.3401,302.8,1,10.226748,5.175,15.340122,-0.1084999999999127,0.1084999999999127,-0.08112499999988358,0.08112499999988358,2.782762706529784,15.03126606606951,28.0,LOW
10/8/2025,10:29:30,10/8/2025,10:32:57,short,25214.5,25225.15,STOP,-10.6534,-217.07,0,10.653442,4.7,15.980162,-0.003750000000218279,0.003750000000218279,-0.04468749999996362,0.04468749999996362,-0.046574996550965864,15.813676295750604,28.0,LOW
10/8/2025,10:32:57,10/8/2025,10:35:10,short,25222.75,25207.97,TARGET,14.7813,291.63,1,9.854211,4.8,14.781317,-0.08174999999973806,0.08174999999973806,-0.035375000000021826,0.035375000000021826,-1.3223903575318623,14.661688636335333,28.0,LOW
10/8/2025,10:35:46,10/8/2025,10:37:43,long,25200.25,25214.27,TARGET,14.0234,276.47,1,9.348929,4.825,14.023394,-0.07525000000023283,0.07525000000023283,-0.07781250000007275,0.07781250000007275,-0.854578739008474,13.748421785618696,28.0,LOW
10/8/2025,10:38:02,10/8/2025,10:43:00,short,25212.0,25202.0,REVERSAL,10.0,196.0,1,9.328987,4.175,13.993481,-0.058250000000043656,0.058250000000043656,-0.06112499999999273,0.06112499999999273,-0.1153265042079692,13.742028165490465,28.0,LOW
10/8/2025,10:43:00,10/8/2025,10:46:42,long,25202.0,25193.05,STOP,-8.9465,-182.93,0,8.946502,5.05,13.419753,-0.05924999999988358,0.05924999999988358,-0.04212499999994179,0.04212499999994179,-0.5413383971138792,13.114190761270457,28.0,LOW
10/8/2025,10:46:42,10/8/2025,10:51:19,long,25190.0,25180.57,STOP,-9.4298,-192.6,0,9.429838,5.475,14.144757,-0.07200000000011642,0.07200000000011642,-0.08268750000006549,0.08268750000006549,0.3710988075945636,13.714398513829725,28.0,LOW
10/8/2025,11:01:00,10/8/2025,11:11:26,short,25201.25,25213.02,STOP,-11.7685,-239.37,0,11.768511,4.025,17.652766,-0.18187500000021828,0.18187500000021828,-0.27831249999999275,0.27831249999999275,-1.9632269548609642,17.441177419645914,28.0,LOW
10/8/2025,11:14:00,10/8/2025,11:24:40,short,25212.5,25224.88,STOP,-12.3779,-251.56,0,12.377872,4.1,18.566808,0.1835000000002765,0.1835000000002765,0.12831249999999272,0.12831249999999272,2.5683382088157316,17.915678444585126,28.0,LOW
10/8/2025,12:26:05,10/8/2025,12:31:04,long,25251.75,25243.99,STOP,-7.7644,-159.29,0,7.764437,3.875,11.646655,0.21425000000017463,0.21425000000017463,0.2673125000001164,0.2673125000001164,-2.0348895413299726,12.01839026452742,28.0,LOW
10/8/2025,12:33:26,10/8/2025,12:47:56,long,25248.5,25241.08,STOP,-7.4177,-152.35,0,7.417722,3.4,11.126583,-0.03649999999979627,0.03649999999979627,0.03293749999993452,0.03293749999993452,0.6644195974797196,10.866010521982526,28.0,LOW
10/8/2025,13:15:39,10/8/2025,13:18:35,short,25252.75,25259.0,STOP,-6.2486,-128.97,0,6.24865,3.625,9.372975,-0.2272499999999127,0.2272499999999127,-0.20812499999992723,0.20812499999992723,-3.6875322566445305,9.638695061192674,29.0,LOW
10/8/2025,13:19:35,10/8/2025,13:23:01,short,25253.5,25259.26,STOP,-5.7617,-119.23,0,5.761651,3.3,8.642476,-0.07687499999992724,0.07687499999992724,-0.1594375000000582,0.1594375000000582,-2.0234037621924763,8.403403329089915,29.0,LOW
10/8/2025,14:40:48,10/8/2025,14:49:35,long,25277.5,25269.94,STOP,-7.5596,-155.19,0,7.559637,4.55,11.339456,0.10299999999988359,0.10299999999988359,0.10237500000002911,0.10237500000002911,-0.48430609753716247,11.50250883528359,29.0,LOW
10/8/2025,14:51:57,10/8/2025,14:53:33,long,25277.25,25270.26,STOP,-6.9865,-143.73,0,6.98655,4.125,10.479824,-0.03400000000001455,0.03400000000001455,0.01625000000003638,0.01625000000003638,0.5441750828265111,10.338878109187112,29.0,LOW
10/8/2025,15:05:41,10/8/2025,15:13:53,short,25283.0,25291.01,STOP,-8.0086,-164.17,0,8.008559,3.125,12.012839,-0.11112499999981082,0.11112499999981082,-0.13268749999988358,0.13268749999988358,-0.6498282118146221,12.110941943679435,29.0,LOW
10/8/2025,15:13:53,10/8/2025,15:15:26,short,25292.0,25299.09,STOP,-7.0891,-145.78,0,7.089081,3.95,10.633621,-0.07999999999992724,0.07999999999992724,-0.08556249999983265,0.08556249999983265,-1.3214229232459669,10.549924600772679,29.0,LOW
10/9/2025,09:30:00,10/9/2025,09:30:02,short,25328.0,25318.55,TARGET,9.4482,184.96,1,6.298811,5.95,9.448217,0.25575000000026193,0.25575000000026193,0.1688750000001164,0.1688750000001164,-3.8533465208928064,9.412520371202582,29.0,LOW
10/9/2025,09:30:02,10/9/2025,09:30:08,long,25321.25,25314.97,STOP,-6.2765,-129.53,0,6.276481,5.9,9.414722,0.23875000000007277,0.23875000000007277,0.1898750000000291,0.1898750000000291,-3.645107737009237,8.975426322145836,29.0,LOW
10/9/2025,09:30:28,10/9/2025,09:30:32,long,25321.0,25314.51,STOP,-6.4931,-133.86,0,6.493066,7.025,9.739598,-0.09987499999988358,0.09987499999988358,0.07643750000006548,0.07643750000006548,0.43350776827488957,9.418771111759924,29.0,LOW
10/9/2025,09:31:01,10/9/2025,09:31:42,short,25331.5,25321.34,TARGET,10.1627,199.25,1,6.775137,8.025,10.162705,-0.10062499999985448,0.10062499999985448,-0.04556250000005093,0.04556250000005093,0.6630156215345551,9.814304804796762,29.0,LOW
10/9/2025,09:32:00,10/9/2025,09:32:03,long,25322.0,25315.8,STOP,-6.2029,-128.06,0,6.202872,6.975,9.304308,0.11574999999975262,0.11574999999975262,0.007562499999949068,0.007562499999949068,-0.966599700136836,8.847705104659926,29.0,LOW
10/9/2025,09:32:03,10/9/2025,09:33:06,long,25316.0,25309.75,STOP,-6.2516,-129.03,0,6.251629,7.375,9.377444,0.11925000000010186,0.11925000000010186,0.01687500000007276,0.01687500000007276,-0.93782885453885,8.843576530244642,29.0,LOW
10/9/2025,09:48:58,10/9/2025,09:51:25,short,25296.25,25312.73,STOP,-16.4831,-333.66,0,16.483092,5.425,24.724638,-0.26150000000016005,0.26150000000016005,-0.37925000000013825,0.37925000000013825,-1.5171524396197142,24.748370297330617,29.0,LOW
10/9/2025,09:51:45,10/9/2025,09:53:24,short,25296.5,25272.06,TARGET,24.4431,484.86,1,16.295379,6.475,24.443068,0.05625,0.05625,0.0012499999998908605,0.0012499999998908605,1.156707681112966,24.378975782727156,29.0,LOW
10/9/2025,09:53:24,10/9/2025,09:55:50,long,25268.0,25252.45,STOP,-15.5493,-314.99,0,15.549273,7.075,23.32391,-0.084375,0.084375,-0.08637500000004365,0.08637500000004365,-0.32445559523720746,23.208295624278573,29.0,LOW
10/9/2025,09:55:50,10/9/2025,09:56:56,long,25252.25,25275.85,TARGET,23.6032,468.06,1,15.735434,6.175,23.60315,0.016124999999738064,0.016124999999738064,-0.018812500000058206,0.018812500000058206,-0.19495935090427352,23.1802730097531,29.0,LOW
10/9/2025,09:58:24,10/9/2025,10:00:01,short,25293.0,25271.5,REVERSAL,21.5,426.0,1,15.70083,6.2,23.551245,0.14974999999976718,0.14974999999976718,0.0390625,0.0390625,-0.28607079995450846,23.814697986472474,29.0,LOW
10/9/2025,10:00:01,10/9/2025,10:07:24,long,25271.5,25287.25,REVERSAL,15.75,311.0,1,14.289667,7.2,21.4345,0.2446250000000873,0.2446250000000873,0.18225000000002184,0.18225000000002184,-2.392748477470249,21.63721410158268,29.0,LOW
10/9/2025,10:07:24,10/9/2025,10:08:21,short,25287.25,25271.24,TARGET,16.0105,316.21,1,10.673676,6.725,16.010515,-0.23400000000001456,0.23400000000001456,-0.22581250000002911,0.22581250000002911,-3.8094779726443306,16.778882302604003,29.0,LOW
10/9/2025,10:08:21,10/9/2025,10:15:46,long,25268.25,25259.65,STOP,-8.5958,-175.92,0,8.595811,6.225,12.893717,-0.24900000000016007,0.24900000000016007,-0.23387500000008005,0.23387500000008005,-5.897415842920722,13.032528550371605,29.0,LOW
10/9/2025,10:15:57,10/9/2025,10:21:13,long,25263.75,25255.28,STOP,-8.465,-173.3,0,8.465029,5.575,12.697544,0.010249999999723513,0.010249999999723513,-0.03068750000002183,0.03068750000002183,-0.03501710627289789,12.107247283379467,30.0,LOW
10/9/2025,10:23:39,10/9/2025,10:25:36,short,25272.75,25266.0,REVERSAL,6.75,131.0,1,8.792495,6.1,13.188743,-0.13137500000011643,0.13137500000011643,-0.23006249999998546,0.23006249999998546,0.6584606875479508,13.089494724888194,30.0,LOW
10/9/2025,10:25:36,10/9/2025,10:26:18,long,25266.0,25257.22,STOP,-8.7808,-179.62,0,8.780835,6.1,13.171253,0.029249999999956346,0.029249999999956346,-0.06075000000000728,0.06075000000000728,0.016932803428222343,13.11298909281009,30.0,LOW
10/9/2025,10:26:18,10/9/2025,10:29:22,long,25256.25,25247.53,STOP,-8.7235,-178.47,0,8.72351,6.2,13.085264,-0.006750000000101864,0.006750000000101864,-0.045812499999919966,0.045812499999919966,-0.0916309908156272,13.018023999725823,30.0,LOW
10/9/2025,10:49:15,10/9/2025,10:50:06,short,25226.5,25237.85,STOP,-11.3535,-231.07,0,11.353524,6.225,17.030286,-0.16775000000016008,0.16775000000016008,-0.2444375000000946,0.2444375000000946,-0.8129185530619552,17.374870319680262,30.0,LOW
10/9/2025,10:50:19,10/9/2025,10:52:25,short,25232.25,25242.47,STOP,-10.2214,-208.43,0,10.221447,4.675,15.33217,-0.07712499999979627,0.07712499999979627,-0.11906249999992724,0.11906249999992724,-2.061033946359693,15.191474415096202,30.0,LOW
10/9/2025,11:20:24,10/9/2025,11:21:46,long,25252.0,25244.42,STOP,-7.5765,-155.53,0,7.576452,5.3,11.364677,0.20424999999995636,0.20424999999995636,0.26918749999986175,0.26918749999986175,-2.150215703105234,11.478875113167907,30.0,LOW
10/9/2025,11:22:20,10/9/2025,11:23:32,long,25251.25,25244.53,STOP,-6.7194,-138.39,0,6.719436,5.7,10.079154,0.10574999999989813,0.10574999999989813,0.16462499999997818,0.16462499999997818,-2.1715801933704544,9.88216368467408,30.0,LOW
10/9/2025,11:46:53,10/9/2025,11:49:08,short,25231.0,25241.26,STOP,-10.261,-209.22,0,10.261012,5.875,15.391518,-0.32300000000032014,0.32300000000032014,-0.3876875000001746,0.3876875000001746,-4.044093293319037,15.924870107468237,30.0,LOW
10/9/2025,11:56:14,10/9/2025,12:20:22,short,25263.0,25252.25,REVERSAL,10.75,211.0,1,19.769074,4.3,29.653611,0.3931250000001455,0.3931250000001455,0.346875,0.346875,5.092025559207894,29.035699030542776,30.0,LOW
10/9/2025,12:20:22,10/9/2025,12:21:58,long,25252.25,25241.51,STOP,-10.7377,-218.75,0,10.737689,5.425,16.106534,0.434375,0.434375,0.46656249999996363,0.46656249999996363,-6.932126959490386,17.066622046129947,30.0,LOW
10/9/2025,12:24:17,10/9/2025,12:25:58,long,25254.5,25246.37,STOP,-8.1342,-166.68,0,8.134209,6.2,12.201313,0.046875,0.046875,0.19575000000004367,0.19575000000004367,-1.6814420997782147,12.276469981039837,30.0,LOW
10/9/2025,12:49:11,10/9/2025,12:53:06,short,25257.75,25239.96,TARGET,17.7936,351.87,1,11.862404,6.15,17.793605,-0.1641250000000582,0.1641250000000582,-0.2110624999999345,0.2110624999999345,-1.7081479927296357,17.832707736128533,30.0,LOW
10/9/2025,12:53:24,10/9/2025,12:54:53,long,25241.25,25230.68,STOP,-10.5674,-215.35,0,10.567441,5.9,15.851162,-0.14824999999982538,0.14824999999982538,-0.1507499999999709,0.1507499999999709,-1.964223507129038,15.705972011383771,30.0,LOW
10/9/2025,12:54:53,10/9/2025,12:57:37,long,25227.5,25216.25,STOP,-11.2451,-228.9,0,11.245072,6.575,16.867608,-0.15337500000023283,0.15337500000023283,-0.1360000000000582,0.1360000000000582,-1.2387694370318165,15.804758143547698,30.0,LOW
10/9/2025,13:20:37,10/9/2025,13:21:42,short,25211.25,25194.47,TARGET,16.7803,331.61,1,11.186882,6.45,16.780322,-0.10499999999992723,0.10499999999992723,-0.2585624999999709,0.2585624999999709,0.4106144162675083,16.40383597049839,30.0,LOW
10/9/2025,13:21:42,10/9/2025,13:26:22,long,25193.5,25182.23,STOP,-11.2716,-229.43,0,11.271618,6.175,16.907427,0.01787499999991269,0.01787499999991269,-0.1443750000000364,0.1443750000000364,0.18225727609062403,16.4779116754285,30.0,LOW
10/9/2025,13:26:42,10/9/2025,13:29:16,long,25184.25,25172.54,STOP,-11.7106,-238.21,0,11.710626,5.475,17.565938,-0.2085000000002765,0.2085000000002765,-0.11343750000014552,0.11343750000014552,0.43579600375018046,17.01836574876482,30.0,LOW
10/9/2025,13:37:37,10/9/2025,13:40:01,short,25194.0,25205.92,STOP,-11.9157,-242.31,0,11.915688,6.0,17.873532,-0.3084999999999127,0.3084999999999127,-0.3736875000000509,0.3736875000000509,-0.7691429730481687,17.57276784647809,30.0,LOW
10/9/2025,13:41:48,10/9/2025,13:50:23,short,25201.75,25214.77,STOP,-13.0217,-264.43,0,13.021715,5.6,19.532573,0.09949999999989814,0.09949999999989814,-0.02975000000005821,0.02975000000005821,1.8184904235759376,19.05296249964792,30.0,LOW
10/9/2025,14:06:34,10/9/2025,14:10:02,long,25184.0,25205.64,TARGET,21.6375,428.75,1,14.424998,6.3,21.637497,0.268999999999869,0.268999999999869,0.28468749999992726,0.28468749999992726,-1.9739594817785893,22.214419569846466,31.0,MEDIUM
10/9/2025,14:11:51,10/9/2025,14:16:42,short,25209.75,25222.47,STOP,-12.7246,-258.49,0,12.724607,6.0,19.08691,0.1733749999999418,0.1733749999999418,0.20387499999997089,0.20387499999997089,-1.6796285854520043,19.33753929977193,31.0,MEDIUM
10/9/2025,14:21:12,10/9/2025,14:21:45,short,25213.25,25222.99,STOP,-9.741,-198.82,0,9.740989,5.05,14.611484,0.32875000000021826,0.32875000000021826,0.38337499999997815,0.38337499999997815,1.5068893127972363,14.456488399553539,31.0,MEDIUM
10/10/2025,09:30:09,10/10/2025,09:30:38,long,25300.25,25317.23,TARGET,16.9797,335.59,1,11.319767,5.85,16.97965,0.2826249999998254,0.2826249999998254,0.3420000000000073,0.3420000000000073,-3.323165125257365,17.23243877071748,31.0,MEDIUM
10/10/2025,09:30:48,10/10/2025,09:31:01,short,25317.75,25327.74,STOP,-9.9912,-203.82,0,9.991225,5.75,14.986837,0.1305000000000291,0.1305000000000291,0.19731250000004366,0.19731250000004366,-2.1886512483836214,14.69542291015307,31.0,MEDIUM
10/10/2025,09:32:45,10/10/2025,09:37:17,short,25335.0,25349.65,STOP,-14.6465,-296.93,0,14.646502,5.3,21.969753,0.1547500000000582,0.1547500000000582,0.16924999999991996,0.16924999999991996,3.354434796721815,21.795379774284058,31.0,MEDIUM
10/10/2025,09:49:47,10/10/2025,09:50:48,long,25350.25,25337.81,STOP,-12.4424,-252.85,0,12.442378,6.35,18.663567,0.41212500000001456,0.41212500000001456,0.46618749999997816,0.46618749999997816,-5.665305910431691,19.209581236646336,31.0,MEDIUM
10/10/2025,09:52:22,10/10/2025,09:54:46,long,25345.5,25329.56,STOP,-15.9437,-322.87,0,15.943718,6.15,23.915577,-0.3474999999998545,0.3474999999998545,-0.21743750000005094,0.21743750000005094,5.558605581568308,23.721250166105904,31.0,MEDIUM
10/10/2025,10:00:03,10/10/2025,10:01:08,short,25365.5,25338.84,TARGET,26.6621,529.24,1,17.77474,7.35,26.662109,-0.0875,0.0875,-0.1242500000000291,0.1242500000000291,-0.7293334039344863,26.97534773799009,31.0,MEDIUM
10/10/2025,10:01:08,10/10/2025,10:01:31,long,25338.0,25321.66,STOP,-16.345,-330.9,0,16.34495,7.675,24.517425,-0.18650000000016007,0.18650000000016007,-0.13374999999996362,0.13374999999996362,-2.3167977226407217,25.096468067245894,31.0,MEDIUM
10/10/2025,10:01:43,10/10/2025,10:02:55,long,25321.0,25344.02,TARGET,23.017,456.34,1,15.344684,8.125,23.017026,-0.5354999999999563,0.5354999999999563,-0.3610000000000582,0.3610000000000582,-1.757125810987592,23.339342256258302,31.0,MEDIUM
10/10/2025,10:03:26,10/10/2025,10:07:39,long,25332.5,25350.67,TARGET,18.1657,359.31,1,12.11049,6.675,18.165735,-0.38699999999989815,0.38699999999989815,-0.4853124999999636,0.4853124999999636,-4.206122099378362,17.775734683843893,31.0,MEDIUM
10/10/2025,10:07:39,10/10/2025,10:13:22,short,25351.5,25333.28,TARGET,18.2167,360.33,1,12.14448,7.4,18.21672,-0.07062499999992725,0.07062499999992725,-0.13787499999998545,0.13787499999998545,0.09757818355199888,17.51083917408341,31.0,MEDIUM
10/10/2025,10:13:22,10/10/2025,10:16:05,long,25330.0,25317.74,STOP,-12.2613,-249.23,0,12.261347,7.9,18.39202,0.05875000000014552,0.05875000000014552,0.08618750000005093,0.08618750000005093,0.10680842486840447,17.60520688891384,31.0,MEDIUM
10/10/2025,10:18:07,10/10/2025,10:21:24,long,25320.5,25338.5,REVERSAL,18.0,356.0,1,14.174505,6.4,21.261758,-0.5229999999999564,0.5229999999999564,-0.4180000000000291,0.4180000000000291,0.4612588284858994,21.309494255015935,31.0,MEDIUM
10/10/2025,10:21:24,10/10/2025,10:25:30,short,25338.5,25351.48,STOP,-12.9849,-263.7,0,12.984919,5.9,19.477378,0.036999999999898135,0.036999999999898135,-0.18931250000005093,0.18931250000005093,-0.31052458525129367,19.003574255095913,31.0,MEDIUM
10/10/2025,10:25:30,10/10/2025,10:29:06,short,25350.5,25330.39,TARGET,20.111,398.22,1,13.40735,5.3,20.111024,0.02525000000023283,0.02525000000023283,0.06499999999996361,0.06499999999996361,0.28222911426416886,19.329063119021384,31.0,MEDIUM
10/10/2025,10:30:24,10/10/2025,10:36:34,short,25344.0,25323.97,TARGET,20.0332,396.66,1,13.355485,6.325,20.033227,-0.09837499999994179,0.09837499999994179,0.006437500000174623,0.006437500000174623,-1.1177061831314248,19.717246555754073,31.0,MEDIUM
10/10/2025,10:36:38,10/10/2025,10:37:26,long,25322.25,25341.31,TARGET,19.0558,377.12,1,12.703888,6.15,19.055832,-0.017625000000043654,0.017625000000043654,-0.03999999999996362,0.03999999999996362,-0.36889082926194305,18.638686531101005,31.0,MEDIUM
10/10/2025,10:37:26,10/10/2025,10:40:28,short,25341.75,25322.66,TARGET,19.0928,377.86,1,12.728511,5.85,19.092767,-0.011250000000291038,0.011250000000291038,-0.034812500000043656,0.034812500000043656,0.18242275496180582,18.771674119298748,31.0,MEDIUM
